,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
1033,412232415,3227975251,7992,Cogeco Cable,42.95,-82.1167,395152,CloudPBX,43.6319,-79.3716,True,10,0.0033395764080696743,44.5
1034,3227975250,405978963,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6655,-79.4378,False,12,0.00012903993102012903,45.0
1035,1676918269,3227975251,812,Rogers Communications Canada Inc.,43.0443,-81.2391,395152,CloudPBX,43.6319,-79.3716,True,4,0.01078014184397163,45.0
1036,3227975250,760129234,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.1783,-82.7715,False,5,0.0,45.0
1037,405974330,3227975250,40788,Start Communications,42.9001,-78.9329,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1038,3227975250,3233445238,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.8833,-82.15,False,12,0.0007397359764173111,44.916666666666664
1039,3227975250,3233432126,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.3799,-79.7668,False,1,0.0,45.0
1040,1082947488,3227975251,40788,Start Communications,43.8404,-79.0251,395152,CloudPBX,43.6319,-79.3716,True,3,0.0022362026862026863,43.666666666666664
1041,3227975251,1217356878,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.7223,-79.4504,False,2,0.00011235955056179776,45.0
1042,3227975251,1082947488,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.8404,-79.0251,False,8,0.002082137193728427,42.25
1043,1167923831,3227975251,577,Bell Canada,44.4001,-79.6663,395152,CloudPBX,43.6319,-79.3716,True,4,0.005000894597482892,44.25
1044,1210458777,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,77,4.5082442481662245e-05,44.896103896103895
1045,3227975251,1676226920,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.3572,-79.6929,False,8,0.00028410681376400514,45.0
1046,3227975250,846445455,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,12,6.578947368421052e-05,45.0
1047,3227975251,405974442,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6655,-79.4204,False,4,0.003521577380952381,42.75
1048,3227975251,411891757,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9888,-82.3592,False,2,0.0,45.0
1049,405978963,3227975250,40788,Start Communications,43.6655,-79.4378,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1050,3227975250,3233437606,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,3,0.0005555555555555556,45.0
1051,3227975250,1675902784,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.8582,-79.3985,False,9,0.0008234519104084322,45.0
1052,3227975251,1217120689,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,1,0.0,45.0
1053,1168513348,3227975251,36493,FIBERNETICS CORPORATION,43.5637,-79.7202,395152,CloudPBX,43.6319,-79.3716,True,5,0.0009887410012234033,45.0
1054,3227975251,3638379050,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,3,0.00017699115044247788,45.0
1055,3638379597,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,9,0.02154454964420768,41.333333333333336
1056,3227975250,1217118925,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,3,0.0035714285714285713,45.0
1057,3227975251,3518471202,395152,CloudPBX,43.6319,-79.3716,7794,Execulink Telecom Inc.,42.9856,-81.1821,False,14,0.004808243664492837,45.0
1058,3233432126,3227975250,7992,Cogeco Cable,43.3799,-79.7668,395152,CloudPBX,43.6319,-79.3716,True,5,0.0,45.0
1059,1210505719,3227975250,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1060,412232343,3227975251,7992,Cogeco Cable,42.95,-82.1167,395152,CloudPBX,43.6319,-79.3716,True,15,0.006837173977632719,44.8
1061,846445455,3227975251,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,5,0.0,44.8
1062,3227975250,405974330,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9001,-78.9329,False,6,0.0,45.0
1063,3638379600,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,10,0.0,45.0
1064,1761238328,3227975250,15128,Comwave Telecom Inc.,43.8432,-79.5644,395152,CloudPBX,43.6319,-79.3716,True,2,0.0009090909090909091,45.0
1065,3227975251,3638379597,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,13,0.01672962798142729,42.23076923076923
1066,3227975251,3638379112,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,2,0.0010249872514023458,45.0
1067,3518471202,3227975251,7794,Execulink Telecom Inc.,42.9856,-81.1821,395152,CloudPBX,43.6319,-79.3716,True,18,0.01240121555759318,44.72222222222222
1068,3227975251,1217122175,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,5,0.0024754716981132074,45.0
1069,1761238421,3227975251,15128,Comwave Telecom Inc.,43.8432,-79.5644,395152,CloudPBX,43.6319,-79.3716,True,29,4.179152389744785e-05,45.0
1070,1217120017,3227975251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395152,CloudPBX,43.6319,-79.3716,True,3,0.0013333333333333333,45.0
1071,3233445238,3227975250,7992,Cogeco Cable,42.8833,-82.15,395152,CloudPBX,43.6319,-79.3716,True,12,0.0,45.0
1072,1761238328,3227975251,15128,Comwave Telecom Inc.,43.8432,-79.5644,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1073,3638379597,3227975251,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,13,0.02620150932502957,42.61538461538461
1074,1210478642,3227975250,7992,Cogeco Cable,43.3512,-79.78399999999999,395152,CloudPBX,43.6319,-79.3716,True,6,0.0,44.833333333333336
1075,3227975250,1632555294,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,2,0.0,45.0
1076,1088896161,3227975250,577,Bell Canada,42.9644,-82.3259,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1077,3227975251,1675902784,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.8582,-79.3985,False,6,0.001680512975288443,45.0
1078,3227975250,1217120689,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,2,0.0009090909090909091,45.0
1079,3638379699,3227975250,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,9,0.007688763644038772,45.0
1080,3227975251,1210458758,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,3,0.0,45.0
1081,3227975250,855187221,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",39.3656,-76.6199,False,2,0.0,45.0
1082,3227975251,1632555294,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,1,0.0,45.0
1083,3227975250,2914253051,395152,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5528,-73.6411,False,13,0.00017976644842316485,45.0
1084,1210486946,3227975250,7992,Cogeco Cable,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,3,0.001632891660171473,45.0
1085,3227975250,3518471202,395152,CloudPBX,43.6319,-79.3716,7794,Execulink Telecom Inc.,42.9856,-81.1821,False,11,0.011516830558118156,45.0
1086,1611994918,3227975250,5769,Videotron Telecom Ltee,46.8287,-71.334,395152,CloudPBX,43.6319,-79.3716,True,1,0.002307692307692308,45.0
1087,3227975250,1676918269,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0443,-81.2391,False,4,0.003168282916965972,45.0
1088,3227975251,846445455,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,11,3.0686612965093976e-05,45.0
1089,3227975250,1082947184,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,4,0.0025490196078431374,44.0
1090,3227975251,851532189,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",42.2639,-88.8443,False,2,0.0,45.0
1091,3227975251,2914253051,395152,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5528,-73.6411,False,12,0.00034921879640635833,44.916666666666664
1092,3497165187,3227975251,22995,Xplornet Communications Inc.,46.2801,-79.4502,395152,CloudPBX,43.6319,-79.3716,True,1,0.20574074074074075,32.0
1093,1210505628,3227975250,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1094,2734649919,3227975251,40788,Start Communications,43.623000000000005,-79.3936,395152,CloudPBX,43.6319,-79.3716,True,16,0.00017045454545454547,45.0
1095,3227975251,1210475242,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.2949,-83.052,False,2,2.1413276231263384e-05,45.0
1096,2914253051,3227975251,5769,Videotron Telecom Ltee,45.5528,-73.6411,395152,CloudPBX,43.6319,-79.3716,True,9,0.0002746543784759814,45.0
1097,3227975250,1210458758,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,7,0.0,45.0
1098,3227975250,410719962,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",40.5099,-85.6264,False,3,0.0,45.0
1099,3227975251,1676361733,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.8177,-79.2819,False,1,0.0,45.0
1100,418079237,3227975250,812,Rogers Communications Canada Inc.,43.6319,-79.3716,395152,CloudPBX,43.6319,-79.3716,True,29,1.61870005592351e-05,44.93103448275862
1101,1210458874,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,7,7.992007992007993e-06,45.0
1102,3227975250,1210458874,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,2,0.0,45.0
1103,2926804521,3227975251,812,Rogers Communications Canada Inc.,44.6087,-79.4207,395152,CloudPBX,43.6319,-79.3716,True,2,0.054272673733804476,45.0
1104,3227975251,3637557315,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,43.6319,-79.3716,False,5,6.65557404326123e-06,45.0
1105,3227975250,1255890618,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,2,0.0,45.0
1106,1217118925,3227975250,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395152,CloudPBX,43.6319,-79.3716,True,5,0.0020325307950727887,45.0
1107,3227975251,1217118592,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,6,0.0003237179487179487,45.0
1108,3233437606,3227975250,7992,Cogeco Cable,42.9578,-82.2777,395152,CloudPBX,43.6319,-79.3716,True,4,4.6391752577319585e-05,45.0
1109,3227975250,1761238328,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,2,0.0,45.0
1110,3227975251,3349638548,395152,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,False,7,0.0004537745220148416,45.0
1111,1761238421,3227975250,15128,Comwave Telecom Inc.,43.8432,-79.5644,395152,CloudPBX,43.6319,-79.3716,True,10,1.7699115044247787e-05,45.0
1112,3227975250,1632556726,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",39.7851,-86.1665,False,3,0.0,44.333333333333336
1113,412232355,3227975251,7992,Cogeco Cable,42.95,-82.1167,395152,CloudPBX,43.6319,-79.3716,True,9,0.00023391812865497074,44.666666666666664
1114,3227975251,2734649395,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,3,0.00025477707006369424,45.0
1115,3517667510,3227975251,852,TELUS Communications Inc.,43.6655,-79.4204,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1116,3227975250,215430723,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",37.751,-97.822,False,9,0.0015332126669441659,44.888888888888886
1117,3227975251,1761238421,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,2,0.0,45.0
1118,3227975251,2734649919,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.623000000000005,-79.3936,False,2,0.0,45.0
1119,3638379076,3227975250,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,3,0.0,45.0
1120,1676626115,3227975250,812,Rogers Communications Canada Inc.,43.0123,-81.2307,395152,CloudPBX,43.6319,-79.3716,True,2,0.008583386992916935,45.0
1121,3227975250,755177515,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.0233,-81.1643,False,5,0.004744330552397835,44.2
1122,1167923831,3227975250,577,Bell Canada,44.4001,-79.6663,395152,CloudPBX,43.6319,-79.3716,True,9,0.002906320372906815,44.55555555555556
1123,3227975251,1676626115,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,5,0.0015579710144927536,45.0
1124,3227975250,1217356878,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.7223,-79.4504,False,4,0.0,45.0
1125,1217356878,3227975250,812,Rogers Communications Canada Inc.,43.7223,-79.4504,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1126,3227975250,2486945690,395152,CloudPBX,43.6319,-79.3716,16696,iTel Networks Inc,44.25,-80.55,False,5,0.0,45.0
1127,1210458777,3227975251,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,60,0.0003755570537040239,44.88333333333333
1128,3227975250,3637557315,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,43.6319,-79.3716,False,4,4.1407867494824014e-05,45.0
1129,3227975251,755174249,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.2001,-79.5663,False,8,0.00020547945205479453,45.0
1130,2926804521,3227975250,812,Rogers Communications Canada Inc.,44.6087,-79.4207,395152,CloudPBX,43.6319,-79.3716,True,4,0.000569620253164557,45.0
1131,3227975250,1167923831,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,44.4001,-79.6663,False,5,0.0023123841305153874,44.8
1132,1676917179,3227975251,812,Rogers Communications Canada Inc.,43.0443,-81.2391,395152,CloudPBX,43.6319,-79.3716,True,6,0.00615410771749287,45.0
1133,3227975250,1676506245,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.6087,-79.4207,False,2,0.0005734369219385868,45.0
1134,3227975251,1210505628,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,3,0.00041878411443628836,44.666666666666664
1135,3227975250,413969162,395152,CloudPBX,43.6319,-79.3716,33363,"BRIGHT HOUSE NETWORKS, LLC",40.0698,-85.9817,False,4,0.051619945433925785,40.5
1136,3227975250,3638379112,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,6,0.00435274499029531,45.0
1137,1082947488,3227975250,40788,Start Communications,43.8404,-79.0251,395152,CloudPBX,43.6319,-79.3716,True,3,0.005795107033639144,44.666666666666664
1138,1082947564,3227975251,40788,Start Communications,43.6572,-79.3783,395152,CloudPBX,43.6319,-79.3716,True,3,0.010802992257794517,44.333333333333336
1139,3227975250,1745319148,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8401,-86.0548,False,6,0.005240011820330969,44.5
1140,1675801513,3227975250,812,Rogers Communications Canada Inc.,43.1432,-80.7338,395152,CloudPBX,43.6319,-79.3716,True,2,0.0023614457831325304,45.0
1141,3227975250,2917629161,395152,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,43.6784,-79.2941,False,3,8.96358543417367e-05,45.0
1142,1176305681,3227975251,577,Bell Canada,44.3572,-79.6929,395152,CloudPBX,43.6319,-79.3716,True,3,0.004070906105388864,45.0
1143,755173386,3227975250,40788,Start Communications,43.2783,-79.8344,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1144,3227975251,405133426,395152,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5394,-73.6513,False,2,0.0023224043715846998,45.0
1145,3227975251,1677622403,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,3,0.08059573648277316,43.0
1146,760129234,3227975251,7992,Cogeco Cable,42.1783,-82.7715,395152,CloudPBX,43.6319,-79.3716,True,4,0.0,45.0
1147,3227975250,755178755,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.0147,-81.3049,False,3,0.0,43.666666666666664
1148,3227975251,2730633589,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8512,-86.2651,False,2,0.0,45.0
1149,760129234,3227975250,7992,Cogeco Cable,42.1783,-82.7715,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1150,1210475242,3227975251,7992,Cogeco Cable,42.2949,-83.052,395152,CloudPBX,43.6319,-79.3716,True,6,1.4144271570014144e-05,45.0
1151,1210475242,3227975250,7992,Cogeco Cable,42.2949,-83.052,395152,CloudPBX,43.6319,-79.3716,True,12,0.0,45.0
1152,3227975250,1676226920,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,44.3572,-79.6929,False,4,0.00036585365853658537,45.0
1153,3227975250,1082947488,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.8404,-79.0251,False,10,0.001870069722196243,42.0
1154,1676225112,3227975250,812,Rogers Communications Canada Inc.,44.4001,-79.6663,395152,CloudPBX,43.6319,-79.3716,True,1,0.009241316270566728,45.0
1155,3227975250,755175188,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,42.9915,-81.3402,False,1,0.0,45.0
1156,3227975250,855010549,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,False,7,0.0,45.0
1157,3227975250,1761238353,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,2,0.00010204081632653062,45.0
1158,1249172405,3227975251,15122,Point to Point Broadband Inc.,44.4548,-79.7352,395152,CloudPBX,43.6319,-79.3716,True,15,0.0003018867924528302,45.0
1159,3227975250,3235838031,395152,CloudPBX,43.6319,-79.3716,1403,EBOX,45.5009,-73.5877,False,1,0.0,45.0
1160,3227975251,1082947125,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6572,-79.3783,False,14,0.0,45.0
1161,3227975251,3517667510,395152,CloudPBX,43.6319,-79.3716,852,TELUS Communications Inc.,43.6655,-79.4204,False,4,0.0011688311688311688,45.0
1162,405974021,3227975251,40788,Start Communications,43.6655,-79.4204,395152,CloudPBX,43.6319,-79.3716,True,5,0.008390201225557923,43.4
1163,3227975250,1745054491,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.7132,-86.2617,False,1,0.01745,43.0
1164,1677622403,3227975251,812,Rogers Communications Canada Inc.,43.0123,-81.2307,395152,CloudPBX,43.6319,-79.3716,True,1,0.09788461538461539,44.0
1165,3227975251,1745319148,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8401,-86.0548,False,4,0.0,45.0
1166,3227975250,405133426,395152,CloudPBX,43.6319,-79.3716,5769,Videotron Telecom Ltee,45.5394,-73.6513,False,1,0.0,45.0
1167,3227975251,1745054491,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.7132,-86.2617,False,1,0.008410041841004185,44.0
1168,3227975250,1675801513,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.1432,-80.7338,False,3,0.0012445736082099719,45.0
1169,3227975250,1210486946,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,43.6319,-79.3716,False,2,0.0032398568019093078,44.5
1170,1210458758,3227975251,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,1,0.0002526315789473684,45.0
1171,3227975250,3638379643,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9888,-82.3592,False,1,0.0,45.0
1172,3227975251,1088896161,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,42.9644,-82.3259,False,1,0.0006349206349206349,45.0
1173,3227975251,215430723,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",37.751,-97.822,False,7,0.019002159353185222,44.57142857142857
1174,412232343,3227975250,7992,Cogeco Cable,42.95,-82.1167,395152,CloudPBX,43.6319,-79.3716,True,7,0.002951666866190749,45.0
1175,3227975250,412232343,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.95,-82.1167,False,3,0.004171576136051216,45.0
1176,3227975251,405978584,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.3799,-79.7668,False,1,0.0,45.0
1177,1677622403,3227975250,812,Rogers Communications Canada Inc.,43.0123,-81.2307,395152,CloudPBX,43.6319,-79.3716,True,2,0.06245540500364868,44.5
1178,405978584,3227975251,40788,Start Communications,43.3799,-79.7668,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1179,3518471202,3227975250,7794,Execulink Telecom Inc.,42.9856,-81.1821,395152,CloudPBX,43.6319,-79.3716,True,6,0.006594967219967219,44.833333333333336
1180,405972604,3227975251,40788,Start Communications,43.5588,-80.3004,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1181,3227975250,1745809577,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",39.8686,-86.1003,False,1,0.001869158878504673,45.0
1182,2734343474,3227975251,40788,Start Communications,43.623000000000005,-79.3936,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1183,3227975250,412232355,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.95,-82.1167,False,5,0.0,43.8
1184,3227975251,846445527,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,3,0.0006,44.666666666666664
1185,405133426,3227975250,5769,Videotron Telecom Ltee,45.5394,-73.6513,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1186,3227975251,1279698855,395152,CloudPBX,43.6319,-79.3716,36522,BELL MOBILITY INC.,44.4548,-79.7352,False,1,0.0,45.0
1187,3227975250,1761238421,395152,CloudPBX,43.6319,-79.3716,15128,Comwave Telecom Inc.,43.8432,-79.5644,False,7,0.0,45.0
1188,855010549,3227975250,7922,"Comcast Cable Communications, LLC",38.9057,-76.9783,395152,CloudPBX,43.6319,-79.3716,True,5,0.0,45.0
1189,3227975250,1177845440,395152,CloudPBX,43.6319,-79.3716,577,Bell Canada,43.8333,-79.5,False,2,0.0,45.0
1190,755177938,3227975250,40788,Start Communications,43.6605,-79.4633,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1191,3227975250,755172978,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.4881,-79.7098,False,2,0.0,45.0
1192,3227975251,1210458660,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9062,-82.11,False,7,5.2910052910052905e-05,45.0
1193,3638379112,3227975251,7992,Cogeco Cable,42.9888,-82.3592,395152,CloudPBX,43.6319,-79.3716,True,8,0.0008333744620365618,45.0
1194,3227975251,1217120017,395152,CloudPBX,43.6319,-79.3716,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,2,0.0,45.0
1195,410134146,3227975251,812,Rogers Communications Canada Inc.,49.1364,-122.8213,395152,CloudPBX,43.6319,-79.3716,True,4,0.0010605626432771853,45.0
1196,1761238353,3227975250,15128,Comwave Telecom Inc.,43.8432,-79.5644,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1197,3227975250,851601933,395152,CloudPBX,43.6319,-79.3716,7922,"Comcast Cable Communications, LLC",37.751,-97.822,False,1,0.0,45.0
1198,1217120689,3227975251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395152,CloudPBX,43.6319,-79.3716,True,2,0.000392156862745098,45.0
1199,3227975250,1676626115,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,3,0.012834915607825194,44.0
1200,1217122175,3227975250,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395152,CloudPBX,43.6319,-79.3716,True,4,0.001103032820938928,45.0
1201,1664327376,3227975250,7018,"AT&T Services, Inc.",42.586000000000006,-83.5006,395152,CloudPBX,43.6319,-79.3716,True,2,0.0,45.0
1202,3227975250,755176634,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.5148,-79.884,False,1,0.0,45.0
1203,1249172405,3227975250,15122,Point to Point Broadband Inc.,44.4548,-79.7352,395152,CloudPBX,43.6319,-79.3716,True,20,0.0,45.0
1204,418650078,3227975250,6327,Shaw Communications Inc.,49.3231,-122.8626,395152,CloudPBX,43.6319,-79.3716,True,2,0.5319642857142857,5.0
1205,2389713698,3227975251,577,Bell Canada,43.6656,-79.383,395152,CloudPBX,43.6319,-79.3716,True,1,0.0,45.0
1206,3227975250,846445527,395152,CloudPBX,43.6319,-79.3716,7992,Cogeco Cable,42.9578,-82.2777,False,3,0.0,45.0
1207,3227975251,3349638557,395152,CloudPBX,43.6319,-79.3716,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,False,1,0.00013392857142857144,45.0
1208,3227975250,1249171666,395152,CloudPBX,43.6319,-79.3716,15122,Point to Point Broadband Inc.,44.4167,-80.0833,False,2,0.0025,45.0
1209,755177515,3227975250,40788,Start Communications,43.0233,-81.1643,395152,CloudPBX,43.6319,-79.3716,True,2,0.0006521739130434783,45.0
1210,3227975250,755177938,395152,CloudPBX,43.6319,-79.3716,40788,Start Communications,43.6605,-79.4633,False,3,0.0,45.0
1211,2734650036,3227975251,40788,Start Communications,43.623000000000005,-79.3936,395152,CloudPBX,43.6319,-79.3716,True,1,0.00875,42.0
1212,3227975250,1655456051,395152,CloudPBX,43.6319,-79.3716,22773,Cox Communications Inc.,33.5076,-112.0583,False,1,0.0,45.0
1213,3227975250,1818172010,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",42.5038,-83.4764,False,1,0.0,45.0
1214,755173386,3227975251,40788,Start Communications,43.2783,-79.8344,395152,CloudPBX,43.6319,-79.3716,True,4,0.008066400832177531,44.75
1215,410134444,3227975250,812,Rogers Communications Canada Inc.,49.25,-123.1333,395152,CloudPBX,43.6319,-79.3716,True,3,0.5169688644688645,33.333333333333336
1216,3227975250,1663736670,395152,CloudPBX,43.6319,-79.3716,7018,"AT&T Services, Inc.",37.751,-97.822,False,1,0.005090909090909091,44.0
1217,3227975251,2394021867,395152,CloudPBX,43.6319,-79.3716,855,Bell Canada,45.0691,-64.4696,False,1,4.476776720761052e-05,45.0
1218,3227975250,1677622403,395152,CloudPBX,43.6319,-79.3716,812,Rogers Communications Canada Inc.,43.0123,-81.2307,False,3,0.045689408616235994,43.333333333333336
