,a_saddr,b_saddr,a_saddr_asn,a_saddr_asorg,a_saddr_lat,a_saddr_long,b_saddr_asn,b_saddr_asorg,b_saddr_lat,b_saddr_long,send_A,count,mean_qualfun,mean_mos
542,1654599251,1653560604,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2475,-123.12100000000001,False,4,0.0,45.0
543,1654599251,1090360938,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.1707,-122.7326,False,7,0.0,45.0
544,1654599251,3487047224,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2788,-123.1139,False,1,0.0,45.0
545,1654599251,3497430254,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2788,-123.1139,False,2,0.0,45.0
546,845309816,1654599251,852,TELUS Communications Inc.,49.0374,-122.8299,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
547,845302071,1654599251,852,TELUS Communications Inc.,50.0163,-124.3226,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
548,1090360654,1654599250,19171,Stargate Connections Inc.,49.2866,-123.1158,395766,CloudPBX,40.7432,-75.2242,True,8,0.0,45.0
549,1654599250,1653563098,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2767,-123.13,False,2,0.0,45.0
550,1654599251,2919632159,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2795,-123.0667,False,2,0.0,45.0
551,1654599251,2919557342,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.8928,-119.4852,False,1,0.004497512437810945,43.0
552,2919632159,1654599251,6327,Shaw Communications Inc.,49.2795,-123.0667,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
553,1268596475,1654599251,852,TELUS Communications Inc.,49.0384,-122.3485,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
554,3487047224,1654599250,852,TELUS Communications Inc.,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
555,1653560011,1654599250,19171,Stargate Connections Inc.,49.2795,-123.0667,395766,CloudPBX,40.7432,-75.2242,True,8,7.142857142857143e-05,44.875
556,1654599251,386933003,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.262,-123.0923,False,2,0.00032,44.5
557,1654599251,1674010043,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2275,-122.9301,False,1,0.0,45.0
558,1654599250,875246285,395766,CloudPBX,40.7432,-75.2242,16509,"Amazon.com, Inc.",45.8696,-119.68799999999999,False,3,0.0,45.0
559,1654599250,2919632159,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2795,-123.0667,False,1,0.0,45.0
560,2919632159,1654599250,6327,Shaw Communications Inc.,49.2795,-123.0667,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,38.0
561,1654599250,386989517,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.0791,-122.7553,False,3,0.0,45.0
562,3350650150,1654599250,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,44.5
563,1614226523,1654599250,6327,Shaw Communications Inc.,49.1889,-122.87299999999999,395766,CloudPBX,40.7432,-75.2242,True,2,0.0010344827586206897,39.5
564,3330677851,1654599250,30500,Wolfpaw Data Centres Inc,55.3333,-115.4167,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
565,1654599250,1090360550,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2866,-123.1158,False,4,5.747126436781609e-05,44.75
566,1654599251,1823797351,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,48.4267,-123.3655,False,1,0.0,44.0
567,3350650158,1654599251,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
568,1654599251,3640368282,395766,CloudPBX,40.7432,-75.2242,14007,Skyway West,48.4167,-123.365,False,1,0.0,45.0
569,1654599250,1090360462,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2866,-123.1158,False,4,0.0,45.0
570,1268628388,1654599250,852,TELUS Communications Inc.,49.8928,-119.4852,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
571,1268628388,1654599251,852,TELUS Communications Inc.,49.8928,-119.4852,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
572,1653562614,1654599251,19171,Stargate Connections Inc.,49.2397,-123.0407,395766,CloudPBX,40.7432,-75.2242,True,9,0.0,45.0
573,1654599251,1653562614,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2397,-123.0407,False,7,0.0,45.0
574,3091631882,1654599251,6327,Shaw Communications Inc.,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,1,0.0012349397590361445,42.0
575,1654599250,1268519453,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.0791,-122.7553,False,1,0.0629375,43.0
576,1653560011,1654599251,19171,Stargate Connections Inc.,49.2795,-123.0667,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
577,1176398024,1654599251,577,Bell Canada,43.8113,-79.193,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
578,1614103491,1654599250,6327,Shaw Communications Inc.,49.0787,-121.6098,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
579,1654599250,1614103491,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.0787,-121.6098,False,1,0.0,42.0
580,3487047224,1654599251,852,TELUS Communications Inc.,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
581,1654599250,1268517701,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2492,-123.1104,False,1,0.0,45.0
582,1654599250,1090360654,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2866,-123.1158,False,2,0.0,45.0
583,1268497742,1654599251,852,TELUS Communications Inc.,49.2475,-123.12100000000001,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
584,1163576676,1654599250,13768,Cogeco Peer 1,49.2344,-123.1451,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
585,3512272902,1654599250,852,TELUS Communications Inc.,53.7168,-113.2187,395766,CloudPBX,40.7432,-75.2242,True,2,0.0004166666666666667,45.0
586,1654599251,3332465478,395766,CloudPBX,40.7432,-75.2242,6171,WorldGate,53.4914,-113.4802,False,1,0.000689655172413793,45.0
587,3236611778,1654599250,14007,Skyway West,49.222,-123.0683,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
588,1654599250,1268497742,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2475,-123.12100000000001,False,1,0.0,45.0
589,1654599250,1823246406,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,50.1122,-120.7942,False,1,0.0,45.0
590,2919557342,1654599251,6327,Shaw Communications Inc.,49.8928,-119.4852,395766,CloudPBX,40.7432,-75.2242,True,1,0.02,44.0
591,1654599251,1268774617,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,51.0242,-114.1004,False,2,0.0,45.0
592,1654599251,407953015,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2788,-123.1139,False,1,0.0,41.0
593,1654599251,1674011774,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2667,-122.7833,False,2,0.004285714285714286,42.5
594,3350650146,1654599251,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,3,2.0191822311963653e-05,45.0
595,1654599250,3091502738,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.1661,-122.5792,False,3,0.00037735849056603777,43.666666666666664
596,1654599250,1653559798,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2478,-122.9938,False,2,0.0,45.0
597,1654599250,1090360938,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.1707,-122.7326,False,1,0.0,45.0
598,1823797351,1654599251,852,TELUS Communications Inc.,48.4267,-123.3655,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
599,1654599251,3478238498,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.25,-123.1333,False,2,0.0,45.0
600,1654599251,2919755137,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2475,-123.12100000000001,False,1,0.0023194748358862146,43.0
601,1654599250,1614226523,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.1889,-122.87299999999999,False,2,0.000196078431372549,44.0
602,1654599251,1178711303,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.6511,-112.8351,False,1,0.00012056262558606832,45.0
603,3091587566,1654599250,6327,Shaw Communications Inc.,53.5333,-113.9167,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
604,1654599250,1823797351,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,48.4267,-123.3655,False,1,0.0,45.0
605,1654599251,3640368787,395766,CloudPBX,40.7432,-75.2242,14007,Skyway West,49.2807,-123.0397,False,1,0.0004210526315789474,45.0
606,1653559798,1654599251,19171,Stargate Connections Inc.,49.2478,-122.9938,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,45.0
607,1654599250,3091427666,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2167,-122.9167,False,2,0.0,41.0
608,1077449335,1654599251,15102,WiBand Communications,53.4179,-113.5785,395766,CloudPBX,40.7432,-75.2242,True,1,0.003870967741935484,45.0
609,3091471302,1654599251,6327,Shaw Communications Inc.,49.3167,-122.7384,395766,CloudPBX,40.7432,-75.2242,True,1,0.00064,43.0
610,1654599251,3091502738,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.1661,-122.5792,False,1,0.0,45.0
611,1654599251,386989517,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.0791,-122.7553,False,3,0.0,45.0
612,875246285,1654599251,16509,"Amazon.com, Inc.",45.8696,-119.68799999999999,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
613,1654599251,408408257,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2833,-123.1298,False,1,0.00011695906432748539,43.0
614,1654599251,3487077158,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,49.2436,-122.7865,False,1,0.0,45.0
615,3091471302,1654599250,6327,Shaw Communications Inc.,49.3167,-122.7384,395766,CloudPBX,40.7432,-75.2242,True,1,0.0026415094339622643,42.0
616,1654599251,3512272902,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,53.7168,-113.2187,False,1,0.0,45.0
617,1654599250,3497430254,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2788,-123.1139,False,3,0.0,45.0
618,1654599251,3091632362,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2788,-123.1139,False,1,0.0014678899082568807,42.0
619,3497430254,1654599250,19171,Stargate Connections Inc.,49.2788,-123.1139,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
620,1674011774,1654599251,852,TELUS Communications Inc.,49.2667,-122.7833,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
621,1654599250,407953015,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2788,-123.1139,False,1,0.0,45.0
622,1654599250,3475125993,395766,CloudPBX,40.7432,-75.2242,6171,WorldGate,53.4154,-113.4178,False,1,0.10371428571428572,45.0
623,3478238583,1654599250,852,TELUS Communications Inc.,49.25,-123.1333,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
624,1176398024,1654599250,577,Bell Canada,43.8113,-79.193,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,44.0
625,3487077158,1654599250,852,TELUS Communications Inc.,49.2436,-122.7865,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,44.0
626,1654599251,1653560011,395766,CloudPBX,40.7432,-75.2242,19171,Stargate Connections Inc.,49.2795,-123.0667,False,2,0.0,45.0
627,1090361019,1654599251,19171,Stargate Connections Inc.,49.1707,-122.7326,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
628,1654599250,1176780562,395766,CloudPBX,40.7432,-75.2242,40029,Novus Entertainment Inc.,49.2788,-123.1139,False,1,0.0327059925093633,45.0
629,2389785160,1654599250,577,Bell Canada,47.3507,-71.202,395766,CloudPBX,40.7432,-75.2242,True,9,0.0,45.0
630,1676212386,1654599250,812,Rogers Communications Canada Inc.,43.5924,-79.7611,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,45.0
631,1654599250,1826039003,395766,CloudPBX,40.7432,-75.2242,7018,"AT&T Services, Inc.",39.7838,-86.0477,False,4,0.009319840724120405,42.25
632,1633558594,1654599251,20115,Charter Communications,43.3208,-88.0314,395766,CloudPBX,40.7432,-75.2242,True,39,0.0,45.0
633,1633558594,1654599250,20115,Charter Communications,43.3208,-88.0314,395766,CloudPBX,40.7432,-75.2242,True,44,0.0004387297761818823,44.97727272727273
634,1088334422,1654599251,13977,"FAIRPOINT COMMUNICATIONS, INC.",43.6948,-70.2905,395766,CloudPBX,40.7432,-75.2242,True,3,0.01575757575757576,42.666666666666664
635,1761238421,1654599250,15128,Comwave Telecom Inc.,43.8432,-79.5644,395766,CloudPBX,40.7432,-75.2242,True,11,0.0018181818181818182,44.81818181818182
636,1654599251,2393314975,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5194,-52.8122,False,192,0.0002902538954777058,44.760416666666664
637,1176405700,1654599250,577,Bell Canada,43.9251,-78.8287,395766,CloudPBX,40.7432,-75.2242,True,6,0.014865591397849461,44.833333333333336
638,1654599250,1176405700,395766,CloudPBX,40.7432,-75.2242,577,Bell Canada,43.9251,-78.8287,False,2,0.004980369606151834,45.0
639,2393991154,1654599250,855,Bell Canada,47.4212,-52.8077,395766,CloudPBX,40.7432,-75.2242,True,174,0.007003164105260441,44.01149425287356
640,1654599251,410719962,395766,CloudPBX,40.7432,-75.2242,33363,"BRIGHT HOUSE NETWORKS, LLC",40.5099,-85.6264,False,3,0.0027160493827160493,45.0
641,1654599251,1745809577,395766,CloudPBX,40.7432,-75.2242,7018,"AT&T Services, Inc.",39.8686,-86.1003,False,5,0.002514165666266507,44.8
642,2919711157,1654599251,6327,Shaw Communications Inc.,49.2833,-123.1298,395766,CloudPBX,40.7432,-75.2242,True,6,0.00019047619047619048,43.333333333333336
643,1654599251,2393991154,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.4212,-52.8077,False,147,8.512495907453891e-05,44.945578231292515
644,2393991154,1654599251,855,Bell Canada,47.4212,-52.8077,395766,CloudPBX,40.7432,-75.2242,True,157,0.008594173950881457,44.089171974522294
645,1654599250,2393991154,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.4212,-52.8077,False,155,0.00013273285853931016,44.903225806451616
646,2919711157,1654599250,6327,Shaw Communications Inc.,49.2833,-123.1298,395766,CloudPBX,40.7432,-75.2242,True,5,0.00023600637280934682,43.6
647,2393257311,1654599250,855,Bell Canada,47.5334,-52.7595,395766,CloudPBX,40.7432,-75.2242,True,46,3.864094170320547e-06,45.0
648,2393257311,1654599251,855,Bell Canada,47.5334,-52.7595,395766,CloudPBX,40.7432,-75.2242,True,37,1.58052789631737e-05,45.0
649,3429204010,1654599251,577,Bell Canada,49.2667,-122.7833,395766,CloudPBX,40.7432,-75.2242,True,2,1.2515644555694618e-05,43.5
650,1761238421,1654599251,15128,Comwave Telecom Inc.,43.8432,-79.5644,395766,CloudPBX,40.7432,-75.2242,True,15,0.0010594213589866217,44.93333333333333
651,1654599251,756118608,395766,CloudPBX,40.7432,-75.2242,7018,"AT&T Services, Inc.",39.1604,-119.8618,False,15,0.006415220278739085,44.666666666666664
652,3225808050,1654599250,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,1,0.0,44.0
653,3225808050,1654599251,7992,Cogeco Cable,43.6319,-79.3716,395766,CloudPBX,40.7432,-75.2242,True,1,0.0013636363636363637,45.0
654,1654599251,3091463342,395766,CloudPBX,40.7432,-75.2242,6327,Shaw Communications Inc.,49.2866,-123.1158,False,4,0.0004922562817299659,43.25
655,1176405700,1654599251,577,Bell Canada,43.9251,-78.8287,395766,CloudPBX,40.7432,-75.2242,True,7,0.03965738164788797,43.42857142857143
656,3429204010,1654599250,577,Bell Canada,49.2667,-122.7833,395766,CloudPBX,40.7432,-75.2242,True,3,0.0,44.333333333333336
657,1088334422,1654599250,13977,"FAIRPOINT COMMUNICATIONS, INC.",43.6948,-70.2905,395766,CloudPBX,40.7432,-75.2242,True,1,0.04290969899665552,43.0
658,1654599250,1633558594,395766,CloudPBX,40.7432,-75.2242,20115,Charter Communications,43.3208,-88.0314,False,5,0.0,44.8
659,1745367638,1654599250,7018,"AT&T Services, Inc.",42.203,-83.3166,395766,CloudPBX,40.7432,-75.2242,True,3,0.00565339038841343,43.333333333333336
660,1085557588,1654599250,852,TELUS Communications Inc.,48.4993,-123.4003,395766,CloudPBX,40.7432,-75.2242,True,2,0.0025404925013886317,45.0
661,3349638548,1654599251,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,395766,CloudPBX,40.7432,-75.2242,True,111,0.002478784200750748,44.9009009009009
662,1818172010,1654599250,7018,"AT&T Services, Inc.",42.5038,-83.4764,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
663,3349638548,1654599250,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,395766,CloudPBX,40.7432,-75.2242,True,97,0.0016245128234774592,44.93814432989691
664,1176754522,1654599250,22652,Fibrenoire Inc.,44.25,-80.55,395766,CloudPBX,40.7432,-75.2242,True,53,0.00012117475060730914,44.9622641509434
665,3349638557,1654599251,22652,Fibrenoire Inc.,43.6564,-79.38600000000001,395766,CloudPBX,40.7432,-75.2242,True,19,0.0009554316614049113,44.73684210526316
666,1664327376,1654599251,7018,"AT&T Services, Inc.",42.586000000000006,-83.5006,395766,CloudPBX,40.7432,-75.2242,True,2,0.0,45.0
667,1654599250,755177938,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6605,-79.4633,False,8,0.003981788079470199,42.25
668,1654599250,1217118538,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,8,0.0010378152389337004,45.0
669,1654599251,1217118538,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,3,0.0002318840579710145,45.0
670,1654599250,2393314975,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5194,-52.8122,False,181,6.407859074297724e-06,44.751381215469614
671,1654599250,2393257407,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,37,0.0002825752581850143,44.83783783783784
672,1654599250,2393314888,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5194,-52.8122,False,5,0.0,45.0
673,1654599251,1217118592,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,3,0.000261437908496732,45.0
674,1654599250,1217122175,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,1,0.0,45.0
675,1654599251,1217120689,395766,CloudPBX,40.7432,-75.2242,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,False,4,0.0007331353157219347,45.0
676,1654599251,418079237,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,43.6319,-79.3716,False,12,6.802721088435374e-05,45.0
677,1654599251,2393277605,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,45.2308,-66.0953,False,11,6.771626883358728e-06,45.0
678,1654599251,3638379597,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,21,0.04067888891632393,41.19047619047619
679,1654599251,2621001610,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5167,-52.7833,False,3,0.0,45.0
680,1654599250,3638379597,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,16,0.026137800637801994,42.4375
681,2917629161,1654599251,22652,Fibrenoire Inc.,43.6784,-79.2941,395766,CloudPBX,40.7432,-75.2242,True,41,0.003366401827612623,44.80487804878049
682,1176754522,1654599251,22652,Fibrenoire Inc.,44.25,-80.55,395766,CloudPBX,40.7432,-75.2242,True,70,0.00017259558695844596,45.0
683,1654599251,2393314888,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5194,-52.8122,False,7,0.0,45.0
684,1654599250,2393257311,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,21,0.0007235142118863049,44.95238095238095
685,2392981712,1654599250,855,Bell Canada,47.5986,-52.6926,395766,CloudPBX,40.7432,-75.2242,True,9,1.0658140154543031e-05,45.0
686,1654599251,2393257311,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,25,2.9629629629629627e-05,45.0
687,2392981712,1654599251,855,Bell Canada,47.5986,-52.6926,395766,CloudPBX,40.7432,-75.2242,True,9,2.9433406916850625e-05,44.77777777777778
688,1654599250,1210498534,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.8833,-82.15,False,12,0.00017368579291843013,45.0
689,2917629161,1654599250,22652,Fibrenoire Inc.,43.6784,-79.2941,395766,CloudPBX,40.7432,-75.2242,True,27,0.00241652169788091,44.81481481481482
690,1654599250,755178755,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.0147,-81.3049,False,5,0.0,44.6
691,1654599251,755176634,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.5148,-79.884,False,2,0.0,44.0
692,1654599251,1210458660,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9062,-82.11,False,5,0.0,45.0
693,1654599250,1210505669,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,10,0.004012932375371201,44.9
694,2393019066,1654599251,855,Bell Canada,47.5124,-52.6729,395766,CloudPBX,40.7432,-75.2242,True,115,0.00010637758401453888,45.0
695,1654599250,1676535575,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,47.5986,-52.6926,False,12,0.0,44.833333333333336
696,1654599251,1210498534,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.8833,-82.15,False,8,0.0003896103896103896,45.0
697,1654599251,1210491342,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.3167,-82.9,False,4,0.0,45.0
698,1654599250,1210508163,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,7,0.0013649312436299823,44.857142857142854
699,1654599251,405978963,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6655,-79.4378,False,33,5.4348834189682996e-05,45.0
700,1654599250,405978963,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.6655,-79.4378,False,24,5.707762557077625e-06,45.0
701,1654599251,1676535575,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,47.5986,-52.6926,False,16,0.0003429042356743032,44.3125
702,405978963,1654599251,40788,Start Communications,43.6655,-79.4378,395766,CloudPBX,40.7432,-75.2242,True,4,0.0004166666666666667,44.75
703,1654599251,1210505669,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9578,-82.2777,False,12,0.0027067126921017943,44.416666666666664
704,1761238166,1654599251,15128,Comwave Telecom Inc.,43.0233,-81.1643,395766,CloudPBX,40.7432,-75.2242,True,28,0.0021273328275311005,44.5
705,1761238166,1654599250,15128,Comwave Telecom Inc.,43.0233,-81.1643,395766,CloudPBX,40.7432,-75.2242,True,21,2.3423522243061366e-05,45.0
706,1654599251,755178755,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.0147,-81.3049,False,2,0.0,45.0
707,1654599251,3517667510,395766,CloudPBX,40.7432,-75.2242,852,TELUS Communications Inc.,43.6655,-79.4204,False,6,0.0007644951907482082,45.0
708,1082947184,1654599250,40788,Start Communications,43.6572,-79.3783,395766,CloudPBX,40.7432,-75.2242,True,4,0.005564935064935065,44.5
709,405978963,1654599250,40788,Start Communications,43.6655,-79.4378,395766,CloudPBX,40.7432,-75.2242,True,6,0.0006090534979423869,45.0
710,1654599250,1210458660,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9062,-82.11,False,10,0.0,45.0
711,1654599250,2393257342,395766,CloudPBX,40.7432,-75.2242,855,Bell Canada,47.5334,-52.7595,False,40,0.00015565807423143305,43.875
712,1654599250,412232343,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.95,-82.1167,False,4,0.003563364055299539,45.0
713,1654599251,1179661323,395766,CloudPBX,40.7432,-75.2242,5769,Videotron Telecom Ltee,45.5354,-73.6061,False,3,3.846956534147834e-05,45.0
714,1654599251,3638379050,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9888,-82.3592,False,2,0.0,45.0
715,3638379050,1654599251,7992,Cogeco Cable,42.9888,-82.3592,395766,CloudPBX,40.7432,-75.2242,True,5,0.0,44.2
716,1654599250,1210478362,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.2767,-83.0793,False,64,0.0029780183165946635,44.875
717,1654599250,2734649389,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,20,0.0002782608695652174,44.95
718,1654599251,1210458902,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9998,-82.3926,False,16,0.0,45.0
719,1279698855,1654599251,36522,BELL MOBILITY INC.,44.4548,-79.7352,395766,CloudPBX,40.7432,-75.2242,True,4,0.0009125797530052849,45.0
720,1210458902,1654599251,7992,Cogeco Cable,42.9998,-82.3926,395766,CloudPBX,40.7432,-75.2242,True,34,0.00010344699428431261,45.0
721,1654599250,1754333190,395766,CloudPBX,40.7432,-75.2242,15290,Allstream Corp.,43.6513,-79.3756,False,3,0.0008849557522123894,45.0
722,405974021,1654599251,40788,Start Communications,43.6655,-79.4204,395766,CloudPBX,40.7432,-75.2242,True,10,0.006160233332074129,44.2
723,1654599250,1676506245,395766,CloudPBX,40.7432,-75.2242,812,Rogers Communications Canada Inc.,44.6087,-79.4207,False,10,0.0030814479567402935,44.6
724,2734649389,1654599250,40788,Start Communications,43.623000000000005,-79.3936,395766,CloudPBX,40.7432,-75.2242,True,27,0.00011840731167400484,45.0
725,413970142,1654599251,33363,"BRIGHT HOUSE NETWORKS, LLC",39.9738,-86.1765,395766,CloudPBX,40.7432,-75.2242,True,22,0.009090909090909092,44.77272727272727
726,1210478362,1654599250,7992,Cogeco Cable,42.2767,-83.0793,395766,CloudPBX,40.7432,-75.2242,True,96,0.006983360330946107,44.791666666666664
727,1654599251,2734649389,395766,CloudPBX,40.7432,-75.2242,40788,Start Communications,43.623000000000005,-79.3936,False,18,0.0,45.0
728,1654599250,1210458902,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.9998,-82.3926,False,13,0.0,45.0
729,1217120453,1654599251,20453,Rogers Communications Canada Inc.,43.6404,-79.3995,395766,CloudPBX,40.7432,-75.2242,True,4,0.08396875501042167,40.0
730,1654599251,1210478362,395766,CloudPBX,40.7432,-75.2242,7992,Cogeco Cable,42.2767,-83.0793,False,57,0.0053345394140887695,44.719298245614034
